[individuals]
14
[landmarks]
381
[dimensions]
3
[names]
ThCy19465
ThCy1953
ThCy1959
ThCy321
ThCy396113
ThCy46441
ThCy521167
ThCy5742
ThCy5749
ThCy72665
ThCy72666
ThCy922
ThCy95
ThCyA678
[labels]
Sex
[labelvalues]
M
M
F
M
F
M
F
F
M
M
F
F
M
F
[rawpoints]
'ThCy19465
19.9295	22.584	21.1139
13.4013	57.8886	-18.8053
9.0127	55.3284	9.2181
5.2015	76.5826	7.557
16.2826	46.3761	-9.0319
6.5894	33.2282	25.6118
25.8486	21.8632	4.7196
21.2672	15.9877	28.1208
14.8701	75.5909	-10.5494
5.811	13.2886	34.8827
7.0744	24.1689	30.7831
3.1594	67.035	11.0474
15.0797	75.82	-18.6263
9.159	44.828	13.5372
28.9698	-0.9698	33.7722
3.9052	55.4427	13.8783
11.6665	75.334	-2.0722
18.7902	31.676	8.6947
11.9983	55.8931	0.4583
16.8948	8.6741	37.3372
19.5492	-46.0613	-2.6766
16.398	-38.6767	1.9623
11.1969	-32.8443	6.567
13.0226	-25.6102	10.113
17.8384	-20.1141	14.0848
23.31	-14.5664	18.6635
27.1961	-8.4157	24.744
-18.9822	-46.5012	-2.4391
-16.1281	-38.9366	2.8356
-10.1613	-33.6676	6.6528
-11.7339	-25.7519	9.9328
-16.5039	-20.4488	14.0036
-20.5434	-14.671	19.3357
-24.0605	-8.6308	26.1423
27.5104	-75.6704	0.9523
25.1821	-79.2878	3.9911
22.1412	-80.9085	7.0834
18.8295	-81.5126	10.5602
16.6582	-83.8505	14.8699
17.85	-85.9656	19.6141
14.9105	-86.3436	22.8398
10.5767	-85.7172	25.7745
6.1739	-85.8574	28.6652
-28.3151	-77.337	3.1197
-25.1863	-79.2014	6.4004
-21.9697	-80.5466	9.5777
-18.4744	-81.2336	12.6772
-16.2444	-82.8476	16.1578
-15.9488	-85.4909	19.9107
-13.2408	-86.0998	23.1846
-9.1277	-86.0897	26.0598
-4.723	-86.2406	29.011
-0.3764	-49.3639	39.7639
-0.4553	-42.4484	40.8486
-0.0189	-36.1062	42.0746
1.7169	-29.4728	43.0846
5.647	-22.7528	42.8419
10.8746	-17.1755	41.2205
17.3867	-12.7787	40.4681
23.1192	-8.6549	38.3614
1.1244	-78.5984	35.449
0.5612	-71.0005	36.5425
0.5285	-63.617	36.8128
0.1193	-56.4247	38.3294
28.4477	-5.6405	34.309
-1.6083	-49.8444	39.6579
-1.5178	-43.1067	40.8891
-1.2891	-36.683	42.1269
-1.3905	-30.1173	43.2904
-3.5143	-22.9365	43.7984
-8.0938	-16.5079	42.6431
-14.6166	-12.4953	41.4279
-21.1331	-9.4402	39.2534
-0.2472	-78.7071	35.0115
-0.9176	-71.289	36.5978
-0.8843	-63.8645	36.7817
-1.2588	-56.7823	37.9938
-26.2427	-6.7134	35.8669
-0.0096	-72.5545	-10.961
-0.077	-67.3609	-8.924
-0.0399	-61.88	-8.3595
-26.8932	-50.4563	-7.399
-29.9051	-48.7245	-8.3762
-33.679	-48.4476	-8.144
-37.0982	-48.2422	-7.8673
-40.6258	-48.439	-7.2957
27.9818	-50.2029	-8.7128
30.8483	-48.3298	-9.7648
34.6105	-47.7039	-9.7703
38.4658	-48.0383	-9.4826
42.1694	-48.7972	-8.5471
-52.2105	-37.9862	-1.7575
-51.4535	-32.3335	-0.2882
-50.3315	-26.8633	0.7655
-48.9073	-21.3242	0.9345
-46.893	-16.058	0.3895
-44.5361	-10.9139	-0.5572
-41.951	-6.1186	-2.6866
-38.8004	-2.9211	-6.3863
-49.9754	-48.3213	-5.8999
-52.4544	-43.4614	-3.8691
-34.3358	-0.8322	-9.6555
53.5498	-37.2893	-3.687
52.8468	-31.8709	-2.2933
51.9719	-26.4449	-1.2311
50.7288	-21.016	-0.7484
49.0785	-15.715	-1.2451
46.9272	-10.4993	-2.2026
44.3179	-5.8779	-4.2025
40.9349	-2.5504	-7.6944
51.2003	-46.8088	-7.7146
53.9523	-42.4035	-5.6227
36.4976	-0.0732	-11.0545
-44.552	-54.2381	9.8301
-46.0063	-49.0288	11.6168
-47.3531	-43.8137	12.1861
-48.1211	-38.453	12.7771
-48.4279	-32.9317	13.2392
-48.37	-27.4742	13.4436
-47.9853	-21.9178	13.4685
-46.9707	-16.5332	13.8394
-28.9949	-65.9657	3.3196
-34.3005	-63.3246	2.2239
-39.6467	-61.7576	3.3362
-43.0856	-58.8377	6.9388
-44.9883	-11.4249	14.395
45.1018	-54.7361	8.2391
46.8018	-49.6643	10.1225
48.5783	-44.2949	10.2698
49.749	-38.7559	10.8372
50.7256	-33.1828	11.2871
51.2467	-27.6447	11.4358
50.7783	-22.0395	11.7486
49.7351	-16.5788	12.1749
30.22	-66.374	2.0175
34.8621	-63.5966	1.142
39.7859	-62.1407	2.1814
42.8784	-59.2927	5.6117
47.9229	-11.6069	13.2371
-19.0173	40.2668	-17.2656
-20.5202	35.5608	-14.9013
-21.4847	31.5955	-12.1718
19.5732	39.7579	-18.3549
21.6755	34.8354	-15.9153
22.4162	30.5777	-13.1879
-24.4857	26.5735	-0.8243
-25.1734	25.0389	1.3074
-24.9659	23.124	3.3059
25.0906	25.8469	-0.6249
26.3035	24.6057	1.4692
26.7415	22.6163	3.5137
-40.5075	7.3304	1.4523
-36.261	13.6452	-0.0404
-30.4507	19.087	1.0338
-24.9673	20.7052	5.5816
-23.9089	19.5422	12.2495
-22.3374	17.5511	19.0034
-20.1855	15.1089	25.6413
-22.9744	9.7998	30.1621
-44.1749	-3.1561	11.4349
-43.5725	1.4751	5.5941
-27.7281	3.9679	31.2462
43.4319	7.4801	1.8458
39.0631	13.7399	-0.0475
32.8494	18.7696	0.8134
27.2315	20.143	5.469
26.3494	19.0209	12.1904
24.4288	17.1882	18.8018
21.8774	15.5859	25.3671
24.3589	10.5151	30.008
46.9099	-3.9799	11.6544
46.429	1.54	6.1197
28.9779	4.7487	30.5143
-14.8903	49.7891	-19.4448
-14.0959	55.5021	-19.2916
-13.8159	61.2313	-19.493
-12.7046	67.3187	-19.0584
-14.0742	73.1747	-21.2059
14.7556	50.092	-20.1245
13.8837	56.1827	-19.9019
13.563	61.7332	-20.7689
12.3112	67.6846	-20.5266
12.8847	73.3383	-22.1152
-16.0981	79.4714	-17.0852
-15.2328	79.5468	-10.9628
-12.7521	79.6434	-5.2403
-9.4785	79.5134	0.2731
-5.5565	79.7782	5.678
15.501	78.8919	-18.1174
14.9989	79.003	-11.6446
12.8931	78.9982	-5.6014
9.7938	79.1695	0.0084
6.5026	79.2421	5.8225
0.7759	6.2833	-16.1646
0.5056	14.7269	-14.2217
0.1047	23.1815	-13.7441
0.1423	31.1382	-14.5528
0.3325	39.0563	-16.1418
0.314	47.2488	-17.4639
0.1359	55.5476	-18.7427
0.0071	63.8224	-19.9689
-0.4872	72.2092	-20.5486
1.3453	6.055	36.9409
1.8287	14.5344	33.668
1.9715	22.9789	30.1636
1.5363	31.0692	26.7736
1.2621	38.734	22.4782
0.7668	46.222	18.4062
0.5117	54.1074	15.1104
0.4715	62.3873	12.7364
0.4814	70.8023	10.551
'ThCy46441
-4.5947	-128.8928	40.864
2.1634	-128.5401	41.0546
-0.3202	-127.1285	2.4875
0.0215	-118.9411	-12.4303
-26.5006	-118.5058	-21.6619
25.6929	-117.7251	-18.4575
-29.3348	-110.9147	-11.762
29.4842	-110.9398	-10.8485
-36.7883	-116.3475	-2.6867
36.4755	-116.0437	-1.5768
-32.2344	-110.957	3.0926
32.3544	-109.8039	3.4662
-0.0726	-94.0054	-10.9964
27.7507	-88.8554	-9.5685
-26.8593	-88.6046	-9.8252
56.742	-82.4657	-14.0017
-55.1229	-81.5222	-15.1444
0.961	-24.5934	-24.6826
-38.1798	-14.8094	-22.2245
40.7429	-12.6268	-23.8785
-50.5264	-29.9849	18.3082
52.2874	-31.1068	19.5476
0.5405	-25.9735	44.9114
38.5276	-27.1183	35.4046
-37.6275	-27.101	35.0979
34.3394	-3.161	-32.4822
-32.3153	-4.146	-32.7941
29.3075	8.3812	-31.9468
-27.4099	7.6255	-31.9925
29.5972	9.8001	-16.8101
-26.0673	10.1144	-16.127
30.7168	10.9682	-4.9824
-28.4646	11.683	-6.332
19.3138	32.0432	-28.2617
-16.9591	32.7064	-28.712
0.819	73.1824	-22.7436
0.6344	69.8389	10.4997
16.1409	69.7074	-29.1342
-14.8168	70.3143	-29.6499
19.005	82.8138	-24.4559
-17.3567	83.2107	-26.7369
6.3043	78.9854	5.2851
-7.2725	78.6251	3.255
2.8443	79.6215	6.2711
-1.6113	79.6942	6.1211
0.3641	100.5278	-25.2703
-13.5654	-67.8001	40.6529
-13.761	-68.9204	5.9317
-20.2727	-124.1824	24.4355
-10.1749	-44.085	50.3368
-25.1143	-48.6025	39.8582
-9.6897	-126.5	34.3864
-18.9413	-76.7453	24.2328
-21.4781	-59.9308	26.3066
-19.7461	-62.559	34.8478
-14.825	-79.1135	30.636
-31.8858	-106.3366	3.6913
-25.706	-88.7101	8.6243
-8.5357	-81.5924	35.9586
-6.5275	-95.3635	34.4075
-21.6193	-82.8299	-1.9596
-17.5392	-99.8147	25.4014
-4.5973	-57.0439	50.2171
-9.1244	-110.4839	29.1994
-31.0769	-94.1517	-1.2959
-3.2987	-71.6518	47.3055
-21.1061	-74.0573	14.8378
-23.6975	-90.5542	19.5422
-18.0468	-111.0795	19.7983
-16.4223	-55.4519	13.0095
-26.4568	-110.9313	9.1437
-1.5508	-100.7964	44.7146
-22.3895	-100.7597	19.4817
-33.4882	-35.8412	36.8528
-23.2654	-35.0393	47.1819
-2.0515	-86.2825	44.9138
-24.5703	-46.7032	22.4455
-27.5109	-101.2231	10.638
-1.7195	-116.6995	45.7341
-19.6732	-90.1036	25.4587
-23.0949	-120.3037	12.0215
-34.67	-117.4158	2.2446
14.4481	-95.1086	28.0315
1.6553	-77.5298	45.9749
28.3674	-90.3161	-6.0531
20.3432	-94.7414	23.4996
21.7925	-105.4222	17.2539
2.7855	-98.2922	36.1779
6.571	-84.5127	34.9009
33.4129	-103.8039	2.2759
19.2705	-82.4604	24.0667
10.6839	-44.2185	49.5414
3.3583	-125.8873	38.6778
17.7759	-66.2491	34.4696
22.7024	-32.1364	47.7094
18.5255	-54.0316	14.9896
26.6835	-44.8699	24.4181
28.6453	-95.731	6.6614
23.012	-81.8774	10.4824
23.5828	-56.6597	30.7006
10.4361	-71.1464	39.7951
7.051	-117.0041	30.1993
17.5841	-69.763	21.8826
33.3325	-116.571	2.9019
35.8103	-33.0621	38.9836
21.6112	-77.6465	0.434
26.7645	-105.213	10.0638
20.3856	-123.538	21.7902
24.6482	-119.946	8.8156
0.5528	-109.5169	45.7391
26.2513	-46.0013	40.7212
11.9963	-66.6088	6.3802
16.9634	-106.6531	22.9939
0.7337	-92.8295	45.6665
1.6643	-61.485	49.736
14.384	-82.5472	29.7987
16.7032	-57.4995	42.0131
24.2182	-94.601	17.188
-24.8115	-5.3009	30.3294
-20.216	16.0551	5.2171
-8.6426	20.4528	21.5499
-16.8729	67.3004	-25.1605
-16.7437	7.347	26.6401
-6.2414	38.0629	14.6145
-13.4784	66.1263	-1.684
-34.3815	-21.6887	38.0762
-7.87	51.0792	10.9048
-11.4779	34.5731	6.6325
-21.8494	9.5172	12.5301
-16.1398	47.8567	-14.4542
-17.6275	66.5855	-11.2308
-2.2566	9.783	31.0062
-13.9359	2.0147	34.3613
-28.3124	-26.1368	44.9917
-27.9365	9.2945	-1.8823
-2.1122	20.5451	24.8166
-3.8947	-4.0136	37.5136
-1.2161	32.8839	19.4401
-12.6743	22.8862	12.9518
-12.7131	49.2725	1.8406
-3.6588	-19.922	43.165
-0.4229	46.0263	15.8306
-16.6317	33.8982	-24.643
-14.9812	52.1729	-23.9249
-16.539	25.5205	-0.9811
-0.9207	61.1536	12.1692
-24.9698	14.815	-6.1157
-8.2956	67.166	6.124
-15.048	-14.5651	42.7784
-23.5278	-10.0153	37.7331
-30.4286	2.3861	4.6043
-18.2814	28.9964	-16.2425
-25.8553	0.3862	20.6595
-14.5329	38.7993	-6.527
16.9433	2.926	31.6221
4.2159	-20.7496	43.5472
21.6365	22.2156	-5.1563
29.038	10.5705	-1.0049
28.5296	3.3941	11.7905
12.4004	57.0542	7.4767
23.0614	23.7536	-21.4188
6.1315	26.967	20.9985
13.8733	13.1286	24.8347
24.8189	-23.5906	45.77
25.7805	12.1594	-14.012
19.585	13.4709	16.5012
17.9903	25.3259	4.1041
17.7086	50.9657	-6.528
18.0339	51.6253	-17.3661
29.1672	-14.0865	36.4506
24.9331	2.1522	22.6307
16.3924	45.806	-23.5134
11.7362	41.3682	10.6641
6.8171	66.3781	10.4117
18.8296	32.4921	-12.5197
7.3767	13.7885	28.3215
33.8786	3.0053	2.4175
25.9371	-6.4907	30.4353
19.2379	65.6176	-11.0641
5.5353	-8.6531	39.2498
7.2433	3.1704	34.2235
4.7119	55.1638	13.8802
19.3165	65.9171	-21.8888
11.0794	28.2953	14.3327
35.1	-24.7581	39.9259
5.8076	41.3384	16.5495
15.4033	65.2292	0.0336
23.6889	13.8937	7.8917
15.3599	42.4987	0.3091
19.2583	-13.5406	41.6577
21.3385	-82.1671	-2.5153
17.7305	-72.7538	1.6589
11.6965	-65.5402	5.4142
14.1183	-56.1126	10.2814
20.4034	-48.61	15.7982
26.6331	-41.772	23.4992
32.3249	-34.6936	31.108
-19.6922	-82.4506	-4.7009
-17.0702	-73.2997	1.5181
-10.9049	-65.6161	5.9764
-13.1652	-55.4896	10.2489
-19.6492	-49.1218	15.6874
-25.4746	-42.4745	23.1414
-31.0569	-34.4881	30.5965
35.3324	-118.264	2.3417
31.8557	-120.4222	5.2853
26.4456	-120.495	7.0362
23.4496	-121.3465	11.4455
21.9621	-122.2599	17.0976
20.5059	-124.4852	23.1301
17.0367	-127.5883	27.5106
11.47	-128.4818	31.8149
5.725	-129.1979	35.8157
-36.0369	-118.9389	1.7919
-32.3826	-121.2979	4.8174
-27.43	-121.3418	7.6364
-23.849	-121.0676	11.8129
-22.7869	-121.9824	17.1064
-21.706	-123.9971	23.4116
-18.5355	-126.9599	28.0058
-13.3876	-128.2904	31.7613
-8.0993	-129.115	35.662
0.0785	-81.3716	48.2708
0.1157	-72.0815	49.1903
-0.5917	-62.5799	50.7813
-0.3138	-52.8215	52.5218
4.735	-45.1494	51.4679
11.018	-38.1037	50.7892
17.5717	-31.3031	49.198
26.5367	-28.776	46.4045
0.7411	-120.0606	48.1154
0.2179	-109.5659	48.2277
0.1874	-99.7274	46.8004
0.36	-90.4366	46.9411
34.6407	-29.0889	41.6701
-1.1456	-82.0456	48.1644
-1.7598	-72.984	49.4351
-2.1059	-63.5056	50.5642
-2.4446	-53.9672	52.6881
-5.4144	-45.4992	52.0552
-11.2737	-38.8771	50.7421
-17.808	-32.1872	49.4766
-26.0527	-28.8203	46.4007
-1.6232	-120.3063	48.1345
-0.3102	-109.9898	48.3148
-0.8011	-100.1235	46.7908
-0.9079	-90.9963	46.9884
-33.4081	-30.0091	41.6017
0.1113	-112.6427	-12.0818
0.2252	-106.4414	-10.507
0.3033	-100.2353	-10.5038
-31.3576	-87.4898	-11.0534
-35.8958	-84.9411	-12.7968
-40.9659	-83.2635	-13.8292
-45.6953	-82.436	-14.0939
-50.606	-82.3399	-13.203
32.6439	-88.0413	-10.9432
37.1452	-85.8078	-12.6565
42.1235	-84.0266	-13.2433
47.1645	-83.2771	-13.3645
51.9712	-83.2688	-12.4257
-65.7439	-66.8215	-5.9085
-64.3788	-59.7833	-3.3265
-62.9438	-52.6374	-1.5034
-61.0707	-45.4627	-0.757
-58.5162	-38.5494	-1.1067
-55.5859	-31.9179	-2.8561
-52.4904	-26.327	-6.5021
-48.2511	-22.9369	-11.8194
-62.4178	-79.6838	-12.1846
-66.1508	-73.8693	-8.8289
-43.3091	-19.2795	-17.0331
67.6983	-67.6046	-4.2152
66.2341	-60.4124	-1.7677
64.8056	-53.1688	0.0828
62.8924	-45.842	0.6673
60.3607	-38.6825	0.0303
57.5824	-31.7306	-2.0862
54.4755	-26.3049	-6.5613
49.8826	-22.8166	-12.6098
64.1162	-80.7127	-10.5334
67.7571	-74.7483	-6.9924
44.8554	-18.061	-17.9363
-57.1233	-90.5995	11.0762
-59.2849	-83.5465	13.8081
-60.8739	-76.3332	15.5112
-62.3561	-68.9521	16.3034
-63.1511	-61.3504	16.4347
-63.3349	-53.8896	16.3561
-62.8362	-46.3802	16.1239
-60.4371	-39.1735	16.2798
-35.7514	-104.7722	1.4633
-42.3327	-101.4883	-0.5557
-49.948	-100.3413	1.1654
-54.449	-96.6234	6.7669
-56.3308	-32.6958	16.2173
57.2811	-92.1404	11.9594
59.436	-85.201	14.9352
61.1715	-77.8396	16.8464
62.8804	-70.3931	17.7235
63.8321	-62.6735	17.8999
64.366	-55.1427	17.8868
63.9778	-47.5564	17.6271
61.197	-40.4881	17.8566
36.3161	-105.2465	1.6201
42.7415	-102.0912	0.1218
50.2638	-101.2733	1.7385
54.4689	-98.0343	7.3945
57.6302	-33.9575	17.278
-19.782	27.359	-25.1097
-22	21.5164	-22.0176
-23.9826	15.7538	-19.0406
22.0458	26.9276	-24.5538
24.6158	20.721	-22.1921
26.606	15.0851	-19.4342
-31.2063	9.4599	-4.4957
-32.743	6.3173	-2.1458
-33.317	2.8107	-0.2894
32.8279	8.8	-3.5142
34.5564	6.3104	-1.6498
35.2605	3.5013	0.6269
-48.5637	-10.1172	3.94
-44.4096	-4.4265	0.5088
-38.6294	-0.4285	0.1852
-33.2277	0.3891	3.6353
-30.5113	-0.8814	12.0974
-28.6559	-3.0465	20.1649
-25.924	-6.2235	27.4181
-29.2291	-12.1278	32.3285
-52.2989	-22.9945	13.5965
-52.1096	-16.5868	8.0614
-34.513	-18.9389	33.8155
50.9327	-10.5719	4.7959
47.0966	-4.7095	0.3666
41.3352	-0.2078	0.1988
35.4703	0.8179	3.9069
33.0669	-0.8378	12.3765
30.4296	-3.3534	20.2868
27.428	-6.6289	27.5
29.599	-12.7482	32.231
54.3111	-24.2243	15.0568
54.079	-17.6289	9.2007
35.2363	-18.9014	34.5875
-15.1563	38.4809	-27.8519
-13.9504	44.1714	-26.655
-14.4332	50.3665	-27.4336
-13.2651	56.6247	-26.5075
-14.6074	63.3672	-27.7659
17.2465	38.0162	-26.1194
15.7981	44.0998	-24.9467
16.3232	50.1056	-25.727
15.0225	56.6393	-25.2455
16.6575	63.0439	-26.8806
-18.2151	70.0781	-22.3895
-18.3164	70.0004	-14.0171
-15.2553	70.1195	-6.2686
-11.5153	70.2713	1.183
-6.5006	70.129	7.5455
19.9417	69.6024	-20.9697
19.4546	69.6212	-12.2313
16.6222	69.4634	-4.1011
12.9905	69.6042	3.3033
8.0813	69.69	9.1452
1.1824	-14.0022	-23.6964
1.2339	-3.8379	-22.2285
1.0644	6.2524	-22.192
0.8452	15.878	-22.8942
0.8076	25.27	-23.7957
0.7207	34.5564	-24.1591
0.3796	43.6829	-24.8283
0.2621	52.9036	-25.4375
0.6317	62.74	-25.0296
0.5957	-16.6064	41.2112
0.6372	-7.2549	37.7481
0.762	2.2759	34.1759
1.0847	11.6237	30.1601
1.4831	20.8039	25.3035
1.7226	30.1593	21.0413
1.7374	39.78	17.9708
1.5284	49.5893	15.4164
1.106	59.5519	13.1094
'ThCy521167
-2.1074	-103.8642	34.8475
1.1798	-103.8589	35.1228
-0.1056	-106.8344	4.6459
0.0808	-101.3898	-10.065
-20.7671	-103.7764	-12.7207
23.3168	-102.7113	-14.8368
-25.5073	-94.254	-7.4436
27.0735	-93.3926	-8.1356
-30.653	-96.8272	-1.162
30.8933	-96.3277	-2.0278
-26.1188	-94.1283	5.4656
24.9685	-94.7641	5.7859
0.2263	-77.1849	-9.4111
22.0597	-73.8766	-7.9077
-22.7384	-73.7012	-6.8251
46.5231	-69.6315	-10.9156
-47.4213	-69.6261	-9.9375
0.3845	-22.9994	-15.217
-34.5514	-15.3745	-15.15
35.3491	-14.972	-14.8058
-44.0458	-28.8874	15.6246
46.1758	-28.7474	14.5405
-0.1264	-24.7129	40.9815
31.8172	-24.5771	30.1533
-29.9943	-25.1944	29.3141
30.0118	-8.7919	-22.1464
-28.9536	-9.3232	-21.5593
25.8772	2.8345	-21.9151
-25.0704	2.7926	-21.7414
26.804	6.0703	-9.4598
-24.5253	4.2097	-11.3341
24.6101	9.2133	-2.704
-23.4156	9.2587	-3.7803
17.1328	26.1989	-18.3885
-16.2085	25.8498	-19.0738
0.4533	61.8368	-15.5691
-0.597	61.3836	11.1673
13.9141	60.7783	-20.2913
-12.8217	61.1984	-20.9245
15.7176	70.3296	-17.7576
-14.9597	69.3509	-19.1804
6.765	66.5571	5.5528
-6.7462	65.4474	5.9119
1.4855	66.6337	8.9273
-2.5849	66.4221	8.7983
0.6873	86.0741	-18.6763
-10.367	-56.4121	35.4832
-12.8284	-57.7854	5.448
-15.6573	-103.6535	23.5242
-7.2829	-37.8706	42.7714
-19.9067	-42.1008	33.9688
-6.9501	-102.635	30.905
-17.4395	-63.741	22.7439
-17.981	-50.2078	23.3192
-16.1424	-52.4477	30.515
-13.3824	-65.8241	28.5996
-26.729	-90.0647	5.6952
-24.2213	-73.6671	9.2236
-7.133	-67.8389	33.1701
-5.0342	-79.0279	31.436
-20.2557	-68.762	-0.4744
-15.3172	-83.3102	24.5854
-2.6364	-48.109	42.9127
-6.8817	-91.4542	26.6772
-27.157	-78.8674	0.6798
-1.3732	-59.406	41.2366
-19.6034	-61.4139	14.0562
-21.7302	-75.3964	19.1961
-14.0999	-92.8696	19.1785
-14.5089	-47.1955	12.2408
-21.9571	-93.445	10.8202
-0.2603	-82.9445	38.9819
-19.7242	-84.3198	19.4919
-26.0409	-32.3461	30.7933
-18.1305	-32.7922	40.3948
-0.6407	-71.3137	39.9275
-20.4958	-39.0953	19.4056
-24.0369	-85.0677	11.723
-0.6805	-95.1674	37.9638
-17.85	-75.0171	24.4539
-18.744	-101.5125	13.7831
-27.9698	-98.3328	3.657
14.2034	-79.1464	26.523
2.139	-64.1866	40.4991
24.0389	-73.9622	-4.5293
19.7869	-79.0562	22.702
19.5543	-88.8131	17.9262
2.9763	-81.2922	32.3368
7.216	-70.2403	32.5969
27.6154	-88.0549	3.6694
19.6588	-68.5177	22.5375
8.1388	-38.3726	42.6652
2.6329	-102.1339	33.4105
15.9013	-55.6006	30.3828
18.4069	-31.8221	41.1482
15.58	-46.6723	13.5654
23.101	-39.4033	20.5516
25.9299	-80.0095	7.3524
23.2159	-67.4898	9.2819
20.1614	-48.5033	26.3916
9.8137	-59.3591	35.477
5.9005	-96.3951	27.2513
17.3588	-58.3104	19.4738
27.4097	-97.9371	3.9228
28.6454	-30.6053	31.7972
20.4682	-64.0594	-0.3995
23.1733	-89.4474	11.842
16.2505	-102.9567	21.4298
20.4684	-100.2031	11.1961
1.1446	-89.8687	38.7722
21.8402	-41.1629	34.4148
10.5827	-55.9994	4.7554
14.9718	-89.0531	22.1441
1.3648	-76.5419	40.0647
2.0303	-51.5309	42.6692
14.9157	-68.6255	28.0535
14.4736	-49.2235	36.7365
23.2643	-79.0892	17.0594
-20.2553	-5.7612	28.2555
-16.6396	14.09	6.7753
-7.0853	17.9198	20.1179
-14.8416	58.7063	-17.1596
-13.1537	5.9089	24.7514
-5.9906	33.9232	14.3963
-11.3015	58.1629	1.3008
-28.0373	-20.8501	33.8565
-6.7886	45.544	11.03
-10.2664	30.5399	8.1485
-17.5282	8.4035	12.7079
-13.8663	41.3901	-7.8863
-14.4695	58.426	-6.3642
-1.5067	8.3322	28.3436
-11.1444	1.2316	32.0582
-22.5609	-26.4035	39.2085
-22.498	8.2084	0.868
-2.0139	18.2144	22.9535
-2.85	-4.484	34.3809
-2.0713	29.3762	18.3722
-10.5409	20.0999	13.048
-11.0971	43.6995	4.2841
-3.1052	-19.1588	39.758
-1.7747	41.4018	15.7928
-15.7081	27.2363	-15.9719
-13.6638	44.5244	-15.2718
-14.6869	22.043	2.0991
-2.0431	54.7313	13.0754
-21.0359	11.911	-2.9917
-7.3653	59.1539	7.7265
-12.2085	-14.2412	39.5795
-19.2158	-10.1203	35.0766
-23.778	2.2931	5.6076
-16.9513	23.4128	-9.8633
-20.7281	-0.3749	19.2597
-13.3518	33.6498	-1.8421
14.398	3.14	29.5754
3.178	-19.9988	40.0727
18.034	19.2452	-1.0197
23.1889	9.3134	0.8168
23.3841	3.568	11.1712
8.6692	51.1491	8.1668
20.1929	18.7446	-13.0826
4.1509	24.1545	19.6586
10.9066	11.7535	22.868
20.3466	-24.3311	40.7026
22.3104	8.4911	-7.6534
15.3185	12.0928	15.6057
14.385	22.5301	6.1973
13.988	45.4645	-2.5885
14.6949	45.5365	-10.7784
24.3069	-13.1087	33.9893
20.2634	2.323	21.003
13.9391	39.6134	-14.8475
8.9099	37.3423	11.5652
4.6275	58.8943	11.1647
15.9029	27.9778	-6.4283
5.9325	12.2594	25.9598
27.0203	2.3641	3.0006
21.3808	-5.542	28.4514
15.4777	57.9586	-6.9713
4.9346	-8.5765	36.2197
6.3998	2.5598	31.3317
2.3646	49.617	14.1442
16.0239	58.0158	-14.9182
8.5245	25.5266	14.4569
29.0034	-24.1766	34.655
3.2707	37.2069	16.0679
11.5497	57.7245	1.4252
18.8679	12.5486	8.4446
12.9461	38.1518	3.4079
16.1497	-13.0325	38.8508
20.058	-67.4212	-3.2186
16.2851	-61.067	1.0179
10.2887	-55.0522	3.909
12.2058	-48.1213	8.937
17.8199	-43.3155	14.7366
23.2215	-36.6928	19.7738
26.6146	-29.6452	24.6372
-19.6046	-68.0881	-3.1685
-15.8396	-61.291	1.5871
-10.4636	-55.0562	5.178
-12.403	-47.7564	9.7523
-16.9415	-41.6439	14.1709
-22.1011	-37.0673	19.7444
-25.3316	-30.8679	25.4866
29.6751	-98.5707	3.2293
26.4099	-100.1046	6.9116
22.2946	-100.4523	9.6937
19.2048	-101.1489	13.4743
16.8213	-102.1919	17.8326
16.5458	-103.5014	22.4714
13.8104	-104.48	25.9473
9.2069	-104.3417	28.6826
4.9243	-104.9607	31.9042
-29.2587	-99.3013	3.3237
-26.0853	-100.8039	6.6599
-22.6752	-101.2311	10.0907
-19.5538	-101.9936	13.75
-17.0237	-102.9528	17.7515
-16.857	-103.9712	22.6123
-14.2535	-104.6334	26.5685
-10.3134	-104.5616	29.5549
-5.9205	-104.227	32.1299
0.979	-67.2004	42.3183
0.6192	-59.7324	43.0493
0.4606	-52.4602	43.9899
0.932	-44.962	44.5751
3.2889	-38.5238	44.0784
7.8216	-33.4457	43.305
14.2633	-30.0501	42.6628
21.4836	-30.4331	40.0447
0.5446	-97.5023	39.1539
1.0036	-89.9051	40.6349
1.1534	-82.0419	40.4895
1.2829	-74.598	41.2313
28.3757	-29.0946	34.8467
0.4946	-67.7629	42.3259
-0.1388	-60.4727	42.9787
0.091	-53.1265	43.9011
-0.9874	-45.7707	44.617
-3.9047	-39.1146	44.053
-7.7192	-33.4511	43.2318
-13.7769	-29.5671	42.5311
-20.6118	-29.4946	40.2556
-0.0594	-97.7205	39.1466
0.3523	-90.2105	40.8041
0.5328	-82.3087	40.7116
0.6606	-74.9617	41.3093
-26.5262	-29.0081	35.3388
0.0301	-95.7373	-9.5021
0.2344	-89.68	-8.4765
0.4481	-83.4751	-8.6217
-26.474	-72.6723	-7.9217
-29.8523	-70.1982	-9.145
-34.4273	-69.8927	-9.3332
-38.5397	-70.1339	-8.8201
-42.8515	-69.9499	-8.8243
26.2573	-72.4514	-8.7745
29.4476	-70.011	-10.474
33.9433	-69.2999	-10.6805
38.3646	-69.3781	-10.4105
42.4594	-70.3763	-9.8338
-54.6808	-57.6175	-2.4004
-53.6397	-52.1899	-0.9137
-52.5002	-46.7998	-0.0207
